user_id,t_start,t_end,lat,lon
75,23,33,40.04121010756744,-75.60049576671048
76,23,35,40.0336716092035,-75.59650095415643
77,23,34,40.04371672851806,-75.5934472007511
78,23,33,40.04029852363369,-75.59359162747417
79,23,33,40.03180891782941,-75.59543333190275
80,23,35,40.03949990512282,-75.59587522163997
81,23,34,40.033715070650096,-75.59610187788714
82,23,35,40.04060368640692,-75.59946209226631
83,23,34,40.03831118421555,-75.60560496873963
84,23,34,40.036674301528535,-75.59938494683807
85,23,33,40.04506935539396,-75.59520466807399
86,23,35,40.03946340652873,-75.5985714050877
87,23,33,40.042130135575746,-75.59577967520192
88,23,35,40.03451598180814,-75.59497121101298
89,23,34,40.03889408835089,-75.59845271368944
90,11,21,40.042032450807405,-75.59453379528726
91,11,23,40.037009667907434,-75.59478159856374
92,11,23,40.03872968507573,-75.59496382056358
93,11,23,40.03900845547477,-75.59506536584823
94,11,21,40.038465570652065,-75.59652826568545
95,11,23,40.04447366868869,-75.59925805966722
96,11,22,40.03515530832033,-75.60072341458279
97,11,23,40.03720863348413,-75.59568389271803
98,11,21,40.045009891953015,-75.59678074704324
99,11,21,40.04072475682384,-75.59618173078073
100,11,21,40.03907589398098,-75.59530228993839
101,11,23,40.040347362662004,-75.60020150520577
102,11,22,40.03294114784836,-75.59286607656968
103,11,23,40.0383068501575,-75.59638822928686
104,11,23,40.037168291366235,-75.59516604739842
105,11,22,40.03547651988453,-75.59483577610767
106,11,21,40.03544451781876,-75.60097101565086
107,11,23,40.040632956130054,-75.59829587974808
108,20,32,40.036309477422535,-75.59793558532982
109,20,32,40.04268759078935,-75.60133011385457
110,20,32,40.03264366382758,-75.59318532325176
111,20,32,40.038766719500764,-75.5967919445995
112,20,32,40.034192728484996,-75.59538557603412
113,20,30,40.03667832281947,-75.5995099025646
114,20,31,40.03779034269263,-75.59785617482432
115,20,31,40.03960863592856,-75.5948070256738
116,20,30,40.04034110758127,-75.60020587081478
117,20,32,40.045250392693774,-75.59542632201607
118,20,32,40.043321454822845,-75.5968731925907
119,20,30,40.04211146434277,-75.59026700927258
120,20,30,40.03886369175178,-75.59619031142935
121,20,32,40.03472163450999,-75.590271667209
122,20,32,40.0432063151244,-75.59916115213757
123,20,31,40.03687109346803,-75.60288433455251
124,20,30,40.0407495747337,-75.58976877276588
125,20,30,40.04280927570771,-75.59759097652547
126,19,29,40.040409714715885,-75.60002923775298
127,19,29,40.03822964207269,-75.59709576097549
128,19,29,40.038250122120566,-75.59628910086008
129,19,29,40.03491553810194,-75.60354604708925
130,19,30,40.031595998816584,-75.59864124582829
131,19,29,40.03763205416741,-75.6028686338896
132,19,31,40.03807780766262,-75.59970999839216
133,19,30,40.03803766923631,-75.596749067308
134,19,30,40.03759971498261,-75.59918801005617
135,19,29,40.03534821594198,-75.6046055519181
136,19,29,40.03796282206878,-75.59756495419107
137,19,29,40.038092404556984,-75.59784563214173
138,19,31,40.03967763391041,-75.59688526917233
139,19,30,40.041091544355304,-75.59468036758126
140,19,30,40.0451595012551,-75.59602435661655
141,19,29,40.03950963939238,-75.5955118973554
142,19,29,40.0403713766897,-75.59180657440889
143,19,31,40.0413796968101,-75.59447930393961
144,25,35,40.04443627070792,-75.59664719922539
145,25,37,40.03508315527853,-75.59270419181892
146,25,36,40.03864693372945,-75.59796902256004
147,25,37,40.03375380637363,-75.60215963032066
148,25,35,40.036008160295395,-75.603870551074
149,25,35,40.03704290153133,-75.59954929649724
150,25,35,40.04174927699319,-75.59801555708063
151,25,37,40.037063694418215,-75.59689022979747
152,25,37,40.03941508064825,-75.59337846519647
153,25,36,40.04267375260635,-75.59541046405184
154,25,35,40.034582228664014,-75.59702858447602
155,25,35,40.041806424607394,-75.59663846894556
156,25,35,40.037896803818796,-75.59192316900526
157,25,37,40.03892381437528,-75.5969387620214
158,25,35,40.04199461601589,-75.59816935085857
159,25,37,40.0384902562163,-75.59166365004069
160,25,36,40.03796914620629,-75.60364401222715
161,25,37,40.04156345037014,-75.59962766092696
162,16,27,40.03626799741813,-75.59809147701591
163,16,28,40.03874727677909,-75.59639764239901
164,16,27,40.03524751543919,-75.59469339735845
165,16,27,40.03908014503835,-75.58898287217662
166,16,27,40.04086704846021,-75.59977525610134
167,16,27,40.03837164747902,-75.59717259847356
168,16,27,40.04219055007562,-75.59557736049608
169,16,27,40.0400489056499,-75.6024998505237
170,16,27,40.03862200507244,-75.59712659338302
171,16,27,40.038285792374396,-75.59814783520606
172,16,26,40.03767872400962,-75.60016792146874
173,16,26,40.03787762136852,-75.592211651239
174,16,27,40.036661003627806,-75.5890290606405
175,16,26,40.039555741540404,-75.59479623110978
176,16,27,40.04021003442763,-75.59777385549117
177,16,26,40.038764319771495,-75.59698553696106
178,16,27,40.03506716484245,-75.59410637715621
179,16,27,40.03859647865345,-75.5978185298125
180,17,28,40.04036602807605,-75.60535794932255
181,17,29,40.03832899774332,-75.59633905597647
182,17,27,40.037604894905506,-75.59172004217157
183,17,29,40.039585593260895,-75.60244904462523
184,17,28,40.039675947828485,-75.59940886333118
185,17,28,40.03695584827347,-75.59691765379044
186,17,27,40.03858463496555,-75.59659117842607
187,17,29,40.03759979097319,-75.5992067176691
188,17,27,40.0374257602011,-75.59758902082027
189,17,27,40.038335016609174,-75.59664652304936
190,17,28,40.03592544948476,-75.59238468782551
191,17,29,40.03290987502135,-75.59749434287846
192,17,28,40.038949367194775,-75.59466333995155
193,17,27,40.03891700843263,-75.58725746395794
194,17,28,40.03949937434443,-75.5913158381233
195,17,28,40.03771316443806,-75.59499710827271
196,17,27,40.04046191404928,-75.59571222549191
197,17,29,40.041569609807894,-75.60220953769522
198,9,20,40.03862284744771,-75.60307394195213
199,9,19,40.042762816142634,-75.60131193766581
200,9,20,40.03963313993317,-75.58839849703205
201,9,20,40.03833754404195,-75.59619017218724
202,9,20,40.044233447917414,-75.59817484051347
203,9,20,40.03756315868661,-75.59277091818285
204,9,20,40.040546731950364,-75.59180497456732
205,9,21,40.03473991382329,-75.59594598917096
206,9,19,40.038603040265194,-75.59661706290775
207,9,20,40.039351288123,-75.59575499069729
208,9,21,40.04130751581312,-75.59210150234668
209,9,20,40.04027886406834,-75.58877855323105
210,9,20,40.03411398820557,-75.59504220498752
211,9,19,40.038216710989936,-75.6037900508345
212,9,21,40.04333127741406,-75.5897293786371
213,9,20,40.03658326718214,-75.59627626760434
214,9,21,40.03401582442108,-75.59559018454817
215,9,20,40.03671538917949,-75.59656437827621
216,7,17,40.03901214817554,-75.59358771248324
217,7,19,40.04408360260813,-75.59778334623887
218,7,18,40.03872679729425,-75.60267828851511
219,7,19,40.03785091425137,-75.60128221649045
220,7,17,40.03991564563015,-75.59938372824699
221,7,19,40.04248236294081,-75.60141974126174
222,7,19,40.04248222536979,-75.60191081342113
223,7,17,40.04090348295409,-75.59399642450322
224,7,19,40.0391556201331,-75.59636973702237
225,7,19,40.03353663983729,-75.60173672282731
226,7,17,40.03944564629883,-75.60442975742859
227,7,18,40.03755257914552,-75.59764203469595
228,7,17,40.04216798175221,-75.60019011835999
229,7,17,40.04018856719825,-75.59399134266295
230,7,17,40.035516932912245,-75.60086367313617
231,7,19,40.035701678816366,-75.60170193435573
232,7,17,40.0346831704776,-75.59724523609353
233,7,18,40.03358821579574,-75.59262765597506
234,18,28,40.031995581421334,-75.59757166005767
235,18,28,40.03653043367452,-75.59870162331694
236,18,30,40.0381358990902,-75.59639719297024
237,18,28,40.04260839381402,-75.59169721371885
238,18,28,40.042881269257684,-75.59557905182393
239,18,28,40.03885962767431,-75.59769241082613
240,18,28,40.03918397068134,-75.5953783337042
241,18,28,40.039290569569424,-75.59698606046248
242,18,30,40.04187864844618,-75.59218823706789
243,18,29,40.03704495439568,-75.59306072235012
244,18,29,40.045333186465044,-75.59557143100882
245,18,30,40.037362732769516,-75.59461337299481
246,18,28,40.042908589896584,-75.59218075950339
247,18,28,40.03694923804356,-75.60451959828077
248,18,29,40.035337436115626,-75.59322815858447
249,18,28,40.041868097919966,-75.60041716732631
250,18,29,40.038351600986395,-75.59602865822497
251,18,30,40.041706403345366,-75.59666744292777
252,28,38,40.03654159077131,-75.58853868659719
253,28,39,40.038263674680465,-75.6045465991172
254,28,38,40.03931268105906,-75.59079342763592
255,28,39,40.03889487238125,-75.5880853528339
256,28,39,40.03852881648806,-75.5966949561406
257,28,39,40.034097606478085,-75.59599289146513
258,28,38,40.04121979666232,-75.59385336534966
259,28,39,40.03845304629647,-75.59634996610721
260,28,39,40.0393025551329,-75.5928317385362
261,28,39,40.037523297660044,-75.59047273010327
262,28,38,40.035527603707386,-75.60172973799594
263,28,39,40.04416402883481,-75.59695767151968
264,28,39,40.04106016419041,-75.59719084595373
265,28,39,40.03912719084001,-75.60400591091927
266,28,39,40.040672176848076,-75.59503460578915
267,28,38,40.03907656974716,-75.58984204065199
268,28,38,40.03282487391744,-75.60035852110957
269,28,39,40.038574635079016,-75.59091341050343
270,10,21,40.03510088976024,-75.59712614220979
271,10,22,40.04036311856397,-75.5918304354522
272,10,20,40.03356704404602,-75.59728803618765
273,10,20,40.04462351886085,-75.59212780947131
274,10,21,40.03672822496822,-75.59544383164832
275,10,21,40.040416877244674,-75.59758174582744
276,10,22,40.03874713897453,-75.59862648173169
277,10,21,40.03576029966721,-75.59037998553414
278,10,21,40.0400891592763,-75.59864098908851
279,10,21,40.04285657469752,-75.59427619205425
280,10,22,40.035641839033744,-75.59296975610438
281,10,20,40.03857392636625,-75.5965885565991
282,10,20,40.03729376182819,-75.59836295592862
283,10,22,40.03838091090263,-75.5937843605532
284,10,22,40.04131264990992,-75.60010816438604
285,10,22,40.043833901924266,-75.59173638162049
286,10,21,40.03810605089971,-75.60322108807766
287,10,21,40.036863907129955,-75.59343470140216
288,5,15,40.03954656713802,-75.59859992958442
289,5,15,40.04002816196014,-75.5980737183221
290,5,17,40.04445908087914,-75.59293843279325
291,5,17,40.03773467495562,-75.59658319001785
292,5,17,40.03366303030199,-75.60128020239429
293,5,16,40.03845409332343,-75.59711986163637
294,5,15,40.0384003952663,-75.5967405112744
295,5,16,40.040707169647675,-75.59371972167922
296,5,15,40.03769734248014,-75.59906016095702
297,5,16,40.03951937121363,-75.59106873631285
298,5,17,40.032713098697805,-75.59702936761526
299,5,16,40.038931871416445,-75.59567415150482
300,5,15,40.03957149375301,-75.59744643648165
301,5,15,40.03487970298626,-75.5891941621897
302,5,17,40.034677052666716,-75.59379473781966
303,5,16,40.037954791186394,-75.60441372178397
304,5,15,40.037976764999875,-75.60003556047936
305,5,16,40.03662278553371,-75.59856272163232
306,14,25,40.03963664472603,-75.59184082234039
307,14,24,40.03815614766515,-75.59680129455589
308,14,26,40.03789914738608,-75.59475602722624
309,14,25,40.04015894194802,-75.59384812660136
310,14,25,40.039811419869245,-75.60127330764281
311,14,24,40.038927019265856,-75.59834050949168
312,14,25,40.03975914535628,-75.59639271845482
313,14,25,40.037144731721945,-75.59986235876755
314,14,25,40.03934530651485,-75.59636729371593
315,14,26,40.03804532764295,-75.59638271446612
316,14,25,40.045266672644836,-75.59634510165716
317,14,24,40.04057039013372,-75.59947812326679
318,14,26,40.044163772454255,-75.59379107312682
319,14,26,40.03626367773436,-75.59278435083895
320,14,26,40.03841138192919,-75.59688600174394
321,14,26,40.04013027792472,-75.60114834692165
322,14,24,40.03606744202435,-75.60077105532345
323,14,26,40.04430649562447,-75.59253907412901
324,15,25,40.04021147284757,-75.59677437090738
325,15,26,40.041657694511215,-75.59719567628856
326,15,26,40.038550898911055,-75.59712041417107
327,15,26,40.0404629510522,-75.59606936649304
328,15,27,40.03389789733416,-75.60025284150612
329,15,25,40.041853349302215,-75.5938452551385
330,15,27,40.03835732821544,-75.59549600057319
331,15,25,40.0383729898519,-75.59523780825378
332,15,26,40.038753144072864,-75.59612015886178
333,15,27,40.03974514013808,-75.59976741366216
334,15,27,40.0389428155814,-75.6054603616789
335,15,27,40.03856900865521,-75.5964188181013
336,15,26,40.0399131679638,-75.60147916091866
337,15,26,40.03834462113143,-75.59627373110101
338,15,25,40.037783798704844,-75.59509041927903
339,15,25,40.04035996749322,-75.59943534368279
340,15,25,40.03188920893984,-75.5946547393193
341,15,27,40.03634361391667,-75.596683465669
342,4,14,40.03827230837932,-75.60554405910679
343,4,14,40.042837087661916,-75.59622990623642
344,4,14,40.03385709861354,-75.59394910627006
345,4,15,40.03977524694798,-75.59247095705544
346,4,15,40.042698047477096,-75.5992656378411
347,4,15,40.038247740248536,-75.5908830756697
348,4,16,40.04124816117077,-75.59928485652205
349,4,15,40.039684133407846,-75.59968475495583
350,4,16,40.03332002668484,-75.59968714246185
351,4,15,40.03570911517177,-75.60361862949824
352,4,16,40.04125972233769,-75.59722337244963
353,4,16,40.03623194086572,-75.59457890497713
354,4,14,40.042239623595975,-75.59864156501905
355,4,14,40.038457446361846,-75.59007692925042
356,4,16,40.03291117493688,-75.59677939986578
357,4,15,40.03879653227131,-75.59266219804292
358,4,15,40.037369014232375,-75.59940329556036
359,4,15,40.041077104613294,-75.59080600500018
360,0,12,40.038701321699335,-75.59605082665901
361,0,10,40.04030633633859,-75.5982744596868
362,0,11,40.04071402694491,-75.59079750580685
363,0,10,40.04034574812753,-75.59652824594728
364,0,10,40.03434824018044,-75.59726284256654
365,0,10,40.03340101943289,-75.59746801823313
366,0,10,40.03871304157181,-75.59658024350452
367,0,10,40.04253896349208,-75.60011434269997
368,0,11,40.038201318050604,-75.59227086214348
369,0,11,40.040464058771285,-75.58796380994312
370,0,10,40.03535488384613,-75.60092503017151
371,0,12,40.04228905673322,-75.59884414166339
372,0,11,40.03832242815507,-75.59932064568045
373,0,11,40.03853784789455,-75.5975661152565
374,0,10,40.03481822415602,-75.59564837609467
375,0,12,40.03885000053291,-75.59362617092509
376,0,10,40.03731551032845,-75.59858986474369
377,0,10,40.03336595775343,-75.59737770290936
378,13,25,40.03914744466379,-75.59720151971871
379,13,25,40.03862100648786,-75.59665153366898
380,13,25,40.03869714980758,-75.60038239666905
381,13,25,40.03985608334804,-75.59371021736102
382,13,23,40.03450025621597,-75.5987428379648
383,13,23,40.037974596255786,-75.59111469627132
384,13,24,40.03739102565746,-75.59695146556619
385,13,25,40.044329790424534,-75.59733084053501
386,13,23,40.04297143125488,-75.59746910428429
387,13,24,40.03824316899664,-75.59966325408392
388,13,24,40.03838148015592,-75.6002414149888
389,13,25,40.038085664444225,-75.59552435893968
390,13,24,40.03739945184837,-75.60478223280926
391,13,25,40.04062494584594,-75.59146930982733
392,13,24,40.038273580927665,-75.59536417259328
393,13,23,40.03868181623214,-75.60049163438133
394,13,23,40.03673332835016,-75.59852101845834
395,13,25,40.03923894120092,-75.59135956328083
396,12,23,40.03198933837859,-75.59854948633702
397,12,23,40.04397971227572,-75.59441647719532
398,12,24,40.039298687046404,-75.59801045187018
399,12,24,40.04345178105578,-75.59023619029496
400,12,23,40.0374367550773,-75.59568684866515
401,12,23,40.03559617029851,-75.59522931079405
402,12,24,40.033279683245475,-75.59823410669453
403,12,22,40.039846460838596,-75.60010596644027
404,12,23,40.03278645374995,-75.59650125260659
405,12,23,40.03717165549116,-75.59379535989753
406,12,23,40.0421996183781,-75.60361998757172
407,12,23,40.04019368141373,-75.59280279503591
408,12,22,40.04002981123355,-75.59979641608291
409,12,23,40.038968883380406,-75.5966362254957
410,12,23,40.035695533188054,-75.59885229125537
411,12,23,40.034834614814095,-75.59791620463861
412,12,24,40.03369757683065,-75.59503034173122
413,12,24,40.03870999601381,-75.59664821092579
414,24,36,40.036594309274925,-75.5901882451654
415,24,35,40.038959891752725,-75.5984232317276
416,24,35,40.03960927451748,-75.60381469873545
417,24,36,40.0377290215535,-75.59396267644448
418,24,35,40.038499579273186,-75.59920774328717
419,24,35,40.040899463539965,-75.58783083753552
420,24,34,40.03782915808187,-75.59658640975432
421,24,35,40.03890802046157,-75.5969088266541
422,24,36,40.0396003754032,-75.60419088559729
423,24,35,40.03302699413408,-75.59377025048761
424,24,36,40.03793772171944,-75.59351126917605
425,24,34,40.039022345313185,-75.59580840638738
426,24,35,40.04088006892737,-75.60036106548922
427,24,36,40.03536837941887,-75.60443733942242
428,24,35,40.040953261250834,-75.59621695058948
429,24,35,40.03807353900131,-75.59534189863358
430,24,36,40.04004809123087,-75.59577853380748
431,24,36,40.039949988282146,-75.5985539012078
432,27,37,40.036762520044554,-75.58831703051008
433,27,38,40.038639386311885,-75.59665790667063
434,27,38,40.03672279236643,-75.59894846607665
435,27,38,40.03433380268912,-75.5972188611442
436,27,37,40.0450996892403,-75.59430162349724
437,27,39,40.039306638040536,-75.59686166334608
438,27,39,40.045224005298465,-75.59581737956857
439,27,37,40.036893386792244,-75.6045727063599
440,27,38,40.033608488726706,-75.59506458126619
441,27,37,40.039036910222386,-75.60057577384224
442,27,38,40.03839981628147,-75.59831462757352
443,27,39,40.04055414637424,-75.60393161636213
444,27,38,40.03362724862879,-75.59455764077497
445,27,38,40.045358112638546,-75.59517553023419
446,27,37,40.03979705569895,-75.5904392269144
447,27,37,40.033369192914925,-75.59334555963362
448,27,38,40.040850833011724,-75.58910507715007
449,27,38,40.03889618707991,-75.59799550514283
