user_id,t_start,t_end,lat,lon
137,1,11,40.03678779117145,-75.59058693128435
138,1,13,40.04127405208873,-75.5947818081796
139,1,11,40.043773343405796,-75.59058242384019
140,17,29,40.03802513549219,-75.59547204597129
141,17,27,40.04241195096522,-75.59615718430858
142,17,28,40.03572212572855,-75.5980258419614
143,17,28,40.034773400901315,-75.59023958266668
144,17,28,40.04175590001771,-75.59112510094484
145,17,28,40.03868659545942,-75.59664805320537
146,17,27,40.0348492582789,-75.58938860824391
147,17,28,40.034768339105135,-75.59450823856672
148,17,29,40.04383928454079,-75.59156111960912
149,17,27,40.04139463029509,-75.59078200283177
150,17,27,40.041121394368794,-75.60362589251007
151,17,28,40.037832543240064,-75.59526319025984
152,17,28,40.03911705690396,-75.60288531287205
153,17,27,40.04398065867773,-75.59885997992474
154,17,29,40.03907638939287,-75.59690176122383
155,17,29,40.03262770971956,-75.5953373805604
156,17,28,40.038361209371196,-75.59686936970279
157,17,27,40.03866146246926,-75.59655987065817
158,17,28,40.04088364722951,-75.6007869703968
159,17,29,40.03684116689078,-75.59540247671266
160,20,32,40.040157143557934,-75.59535681664316
161,20,30,40.03883596078734,-75.59617400883226
162,20,32,40.03644307643429,-75.58783176411688
163,20,31,40.04404381772698,-75.59255748515922
164,20,32,40.04238362846471,-75.5957396334354
165,20,32,40.03875802870511,-75.59856956033312
166,20,31,40.03964711827002,-75.5948020047303
167,20,31,40.038912079814544,-75.59357242392497
168,20,30,40.03969395303286,-75.59936232210367
169,20,32,40.03816926997574,-75.59736085418322
170,20,31,40.03906721842737,-75.59702754842633
171,20,31,40.04146255641259,-75.59279011225276
172,20,30,40.03853305017993,-75.59645779295856
173,20,31,40.04072556642097,-75.60124925723018
174,20,30,40.04070824822763,-75.60310158295539
175,20,31,40.03530376253153,-75.59970992034609
176,20,32,40.03892110408086,-75.60458133048087
177,20,32,40.03592343039519,-75.5973584218536
178,20,31,40.04267795293792,-75.59822290425396
179,20,32,40.037723306545416,-75.6032262305704
180,0,11,40.03864494365711,-75.59762954924494
181,0,12,40.03561744763407,-75.60494689735127
182,0,11,40.03588240925882,-75.59364986699421
183,0,10,40.0328638118449,-75.59446598733052
184,0,12,40.040790817010944,-75.59848881333394
185,0,12,40.03873593052934,-75.59722612950033
186,0,10,40.032734936845905,-75.59260274562516
187,0,12,40.040462394979876,-75.58807622172681
188,0,12,40.03827200955382,-75.59650568784905
189,0,11,40.042609821872375,-75.59769864996687
190,0,12,40.03825252397558,-75.59743617421776
191,0,10,40.040078340431286,-75.59476406768754
192,0,12,40.03591239503928,-75.5936707726246
193,0,12,40.03774520983314,-75.59484820021397
194,0,10,40.03579308094155,-75.60424514950238
195,0,10,40.03931117038857,-75.59068860049118
196,0,12,40.03853482131915,-75.59537381033557
197,0,12,40.038538846402524,-75.59680234868395
198,0,12,40.03762148309774,-75.59491310167644
199,0,12,40.041425557728864,-75.60249715361212
200,27,39,40.04187256552038,-75.59548548664777
201,27,37,40.03973155208431,-75.59235069074357
202,27,38,40.037145374846254,-75.60071097574804
203,27,38,40.038888452186725,-75.59676256763258
204,27,38,40.038749748661154,-75.59676393949253
205,27,38,40.03410716565321,-75.59392341225397
206,27,39,40.037711964023956,-75.60340296771099
207,27,38,40.03707482190281,-75.59793625548895
208,27,38,40.03737655546231,-75.60032208223
209,27,39,40.03663658459632,-75.59494127309407
210,27,37,40.03725220567124,-75.5973469917519
211,27,37,40.04075599287166,-75.6003798470355
212,27,39,40.03666395355518,-75.6032630394746
213,27,39,40.03765066373845,-75.59661644678069
214,27,39,40.03197181991329,-75.59471006152387
215,27,38,40.03787311597496,-75.59028600095075
216,27,39,40.04010191227913,-75.59421627336137
217,27,38,40.040996850804824,-75.60192125700225
218,27,39,40.03475794404976,-75.59367183369056
219,27,38,40.03347389630661,-75.59529305094496
220,8,18,40.04205066153552,-75.5915087587675
221,8,18,40.038539464273924,-75.59700741923044
222,8,20,40.036362735852954,-75.5971571703952
223,8,18,40.03748915108748,-75.59692224438318
224,8,19,40.03975698329986,-75.59442633029644
225,8,20,40.04056648087284,-75.59268623581607
226,8,18,40.03744409104025,-75.59827306286229
227,8,20,40.03910571934432,-75.59626911366833
228,8,19,40.04051318514415,-75.60079338397694
229,8,18,40.03912396800476,-75.59584878297989
230,8,19,40.04311533659847,-75.5997018549359
231,8,19,40.03930263046854,-75.59536079517075
232,8,18,40.0396483063701,-75.60482899885601
233,8,18,40.03359213548768,-75.60031183285581
234,8,19,40.03686771772524,-75.58866478248784
235,8,19,40.04104000748738,-75.59203937578138
236,8,19,40.03488109293151,-75.59890812987973
237,8,19,40.0339561581795,-75.60014455556099
238,8,20,40.04478704639826,-75.60029090057695
239,8,18,40.04022611891229,-75.59945428568192
240,3,15,40.03830617485394,-75.6036800051467
241,3,13,40.0405881365443,-75.59151201193623
242,3,15,40.044416734586584,-75.59317351873268
243,3,15,40.04100237996252,-75.59307696655166
244,3,14,40.03863317380671,-75.59664445907013
245,3,15,40.04389304447486,-75.59315721990458
246,3,14,40.03507720547592,-75.59801465107319
247,3,15,40.03243061039317,-75.5985337401365
248,3,14,40.040418962024404,-75.60285609248537
249,3,15,40.0388122079379,-75.58765338661154
250,3,15,40.04350098638785,-75.59766814454402
251,3,15,40.03674087792558,-75.59276598536293
252,3,15,40.03833484674193,-75.59882300918598
253,3,14,40.042388056871985,-75.59075275872095
254,3,14,40.039668677157614,-75.5958563394934
255,3,13,40.03508294093771,-75.60274325767338
256,3,13,40.0367059627571,-75.5932447670639
257,3,15,40.03720312440526,-75.59421470983023
258,3,14,40.035730253800864,-75.59737802048726
259,3,14,40.04012772712616,-75.59528213250104
260,21,31,40.039952374516986,-75.59828539317037
261,21,31,40.03648720312016,-75.5943149373937
262,21,31,40.034590970161766,-75.5949267743651
263,21,31,40.043650602148375,-75.60115076162926
264,21,31,40.0354979218435,-75.60245596811873
265,21,31,40.03550773240248,-75.59476640818602
266,21,32,40.03918486735727,-75.59566821654208
267,21,31,40.03914606285282,-75.59796403923418
268,21,33,40.04020323652273,-75.59978488422632
269,21,32,40.04364274616025,-75.59783119577455
270,21,33,40.04308391042196,-75.5996956164088
271,21,32,40.04182982787467,-75.6046826727888
272,21,31,40.03865371561153,-75.59826484715867
273,21,31,40.03296019737178,-75.59865920575963
274,21,33,40.038526333702706,-75.59352945799314
275,21,31,40.03743250272867,-75.59850278507056
276,21,31,40.03844483009402,-75.60094520934915
277,21,33,40.0399006873679,-75.59257720394605
278,21,33,40.04520553695698,-75.59407856632703
279,21,33,40.04164909193667,-75.60029916305525
280,22,33,40.0387161966021,-75.59765564739838
281,22,34,40.03749984488268,-75.60076936261387
282,22,32,40.03476851682037,-75.5969515890245
283,22,34,40.04153201684211,-75.60205937177885
284,22,33,40.037084615447235,-75.60119336968076
285,22,34,40.03510942681184,-75.59102459994006
286,22,33,40.040603647094365,-75.59615901339637
287,22,34,40.03908471460425,-75.59601256110497
288,22,33,40.0440448421216,-75.59914015794172
289,22,34,40.03972562349741,-75.59334084382932
290,22,33,40.03885456904037,-75.59532470269401
291,22,34,40.040934089782375,-75.58915312360841
292,22,32,40.03964506512847,-75.59924123019222
293,22,33,40.03903700698286,-75.59658960902301
294,22,34,40.03591610373798,-75.60458870193408
295,22,33,40.03908256229331,-75.59923866502511
296,22,34,40.04091225837078,-75.59876957849575
297,22,34,40.03392565949037,-75.60372135474259
298,22,33,40.03919210136862,-75.5970723012308
299,22,34,40.038768595000406,-75.59688699135113
300,25,36,40.04044781843892,-75.59922472734257
301,25,35,40.04102779772874,-75.5909216832356
302,25,36,40.04153820500543,-75.59314374211654
303,25,36,40.04140334642978,-75.59983179272899
304,25,35,40.041093068958254,-75.60264021813526
305,25,36,40.03827079659083,-75.59625377006465
306,25,37,40.03469921707644,-75.60305721531537
307,25,37,40.03890750051567,-75.59663194155374
308,25,35,40.040459000325754,-75.59819685987914
309,25,36,40.04156013550991,-75.5989234713577
310,25,37,40.035354161685554,-75.60221559553383
311,25,35,40.03463303807339,-75.59267977934829
312,25,35,40.03896845313196,-75.59594104512644
313,25,36,40.036926807285006,-75.60527001145046
314,25,35,40.040211003553715,-75.59849386250404
315,25,35,40.03938452952467,-75.59484420357512
316,25,35,40.04016829349112,-75.59481722237904
317,25,37,40.04207146023741,-75.59352235305367
318,25,35,40.03923239185411,-75.59998243263742
319,25,37,40.04181893938263,-75.58924170569087
320,5,15,40.03758383315254,-75.60108943160353
321,5,16,40.03564207484575,-75.59278745763628
322,5,15,40.0387881564269,-75.59699496832928
323,5,17,40.04257750542002,-75.59720519163432
324,5,17,40.03783590664091,-75.5967362194693
325,5,17,40.03792745317571,-75.59341383869084
326,5,17,40.034869272381975,-75.60305863589033
327,5,15,40.03339198890625,-75.59490014588165
328,5,15,40.03736258207097,-75.59686629729323
329,5,16,40.03834378832274,-75.59869429794662
330,5,16,40.036987219078426,-75.59767597581921
331,5,17,40.03477750035322,-75.60370362394448
332,5,15,40.04233850578748,-75.59599676023174
333,5,17,40.04052078526322,-75.59393781124739
334,5,15,40.03463354315188,-75.59390661433103
335,5,17,40.039077588874086,-75.59446430018201
336,5,17,40.03327666302175,-75.59820013481034
337,5,15,40.04068713143163,-75.59907272801712
338,5,16,40.038751521686535,-75.59382539538606
339,5,16,40.039046504398414,-75.58809245797876
340,16,26,40.03715329365599,-75.58783557077551
341,16,27,40.039550158069524,-75.59692863908708
342,16,26,40.038266118468904,-75.60476049476691
343,16,27,40.03862597338705,-75.59657577426545
344,16,27,40.0420137337113,-75.60137767426984
345,16,27,40.0366185606149,-75.59381487102767
346,16,26,40.04204612082721,-75.59703809316552
347,16,28,40.039939919858405,-75.59991874967164
348,16,27,40.03815908997437,-75.59696586218791
349,16,26,40.038007729929575,-75.59459015162184
350,16,27,40.03858408133375,-75.59659792031253
351,16,28,40.03867382401192,-75.59671395645965
352,16,26,40.041456130885166,-75.59762699123503
353,16,26,40.03441210510281,-75.59718485531707
354,16,28,40.03476856073231,-75.5975209923428
355,16,26,40.044837095340235,-75.59619266881225
356,16,26,40.03403470951333,-75.59110436228711
357,16,26,40.043602952081926,-75.59861476102724
358,16,27,40.03355681382622,-75.6012277744481
359,16,28,40.04131361824681,-75.59413524886541
360,28,39,40.03881404463975,-75.59636509225943
361,28,38,40.037533004582194,-75.59734905906252
362,28,39,40.037026284464005,-75.58989434480839
363,28,39,40.04001508878428,-75.60238514634129
364,28,39,40.038840016129015,-75.59528377285335
365,28,38,40.03979872569512,-75.59724824499467
366,28,39,40.042769970865294,-75.59623302925752
367,28,39,40.04019309694519,-75.60388343307895
368,28,39,40.03706243586721,-75.59763132415073
369,28,39,40.0330618795537,-75.59092248396253
370,28,39,40.039513940039264,-75.60227144706626
371,28,38,40.043717758537305,-75.59629216927952
372,28,38,40.03787261453887,-75.5997174151035
373,28,39,40.0370131844321,-75.58972126866045
374,28,39,40.037286526025014,-75.59300939456432
375,28,39,40.042085793404844,-75.60088731178074
376,28,38,40.03186488643616,-75.59702722115009
377,28,39,40.04372619789482,-75.5984461529619
378,28,39,40.03865517876759,-75.59657436048846
379,28,39,40.034820267321784,-75.59283137681204
380,12,22,40.037809740317556,-75.60038117311744
381,12,23,40.03754331036444,-75.59215230712033
382,12,22,40.038448359937036,-75.5957094995664
383,12,22,40.04203607775377,-75.58992077660042
384,12,24,40.03736170859992,-75.59309159679526
385,12,24,40.03405599366882,-75.59460691732325
386,12,22,40.03808470168412,-75.59639647038753
387,12,23,40.03729392629739,-75.59646335167456
388,12,22,40.03732353677618,-75.58811216354727
389,12,24,40.038608242040155,-75.59869204298208
390,12,22,40.041462250985234,-75.59794422944674
391,12,22,40.04557874127899,-75.59768793799213
392,12,22,40.0403158231175,-75.60321334011681
393,12,22,40.040872346651305,-75.59372253152924
394,12,23,40.041276324919345,-75.59048102682974
395,12,24,40.03802677934712,-75.59867800623653
396,12,23,40.04282862098769,-75.59679391137901
397,12,23,40.038236792482884,-75.5931546568842
398,12,23,40.03766151769386,-75.58735018637749
399,12,23,40.03738142559503,-75.5959407952168
400,14,25,40.0363530869945,-75.59579364556366
401,14,25,40.04156700904391,-75.60177004072118
402,14,24,40.03809648533219,-75.59803941407094
403,14,26,40.04423723510801,-75.59637026956378
404,14,24,40.03792172381758,-75.59663585135279
405,14,26,40.03317714452163,-75.59145243336907
406,14,26,40.03487464641168,-75.59490166609567
407,14,24,40.04006886922591,-75.58922106772911
408,14,24,40.03750594718885,-75.59703360973667
409,14,24,40.03994992492554,-75.60251164433203
410,14,25,40.036719318646476,-75.5903024868998
411,14,26,40.03810269885863,-75.5955225114005
412,14,26,40.033254233410894,-75.59663131503585
413,14,25,40.04015951567396,-75.60059085661976
414,14,26,40.0397978895732,-75.5956643172641
415,14,25,40.0429236494086,-75.60189500747126
416,14,25,40.03256947104687,-75.5994467670048
417,14,25,40.04279760071215,-75.59793603169933
418,14,26,40.037960281290744,-75.59362732342535
419,14,25,40.035290268263545,-75.59372619257391
420,4,14,40.03472585681149,-75.59457121291935
421,4,14,40.04535367108791,-75.5952349989067
422,4,15,40.04448698652975,-75.5914016172681
423,4,16,40.034122999829314,-75.59627409009397
424,4,14,40.04053515061027,-75.60296512941368
425,4,15,40.037439370576514,-75.60166467322367
426,4,14,40.03726521972908,-75.59532403073278
427,4,15,40.0390845648507,-75.59725194948926
428,4,15,40.04486020692387,-75.59261092403561
429,4,14,40.039058312457975,-75.59279764696255
430,4,14,40.03252034968382,-75.59580563578692
431,4,15,40.036118983672736,-75.59781816914503
432,4,16,40.03864097226507,-75.60213045260959
433,4,16,40.033089667496455,-75.59953311121645
434,4,14,40.03934934941391,-75.59048015065068
435,4,16,40.03685384757814,-75.5875671221961
436,4,15,40.03829651415554,-75.59691882149357
437,4,15,40.03819659938774,-75.59694513843438
438,4,16,40.04398763642734,-75.59669322829706
439,4,15,40.04038507074993,-75.59369245128107
440,13,23,40.0350512723626,-75.59026500903818
441,13,24,40.03745283903065,-75.59682631657417
442,13,24,40.040526767909796,-75.6037183600219
443,13,23,40.038105317371226,-75.60507778076264
444,13,23,40.0437006188141,-75.59207112239852
445,13,23,40.038627241754675,-75.59662286254695
446,13,23,40.04058542793808,-75.59176026666599
447,13,24,40.03749375720392,-75.59561064270986
448,13,23,40.03393194448292,-75.59653954939408
449,13,25,40.042450788623135,-75.59956225778826
450,13,25,40.03776762422724,-75.5997437367865
451,13,25,40.03882590683616,-75.60243210234441
452,13,24,40.04117798926621,-75.59475074066584
453,13,25,40.038267732668444,-75.59728464905926
454,13,24,40.03603006014864,-75.59261397751563
455,13,25,40.038199883029996,-75.59112307706019
456,13,23,40.03899593246394,-75.59483308083458
457,13,25,40.03972883530702,-75.60459652845988
458,13,25,40.03744027656192,-75.59649776371252
459,13,24,40.04099395372319,-75.59778436914286
460,7,19,40.0345347158489,-75.60255145894952
461,7,19,40.03276070099708,-75.59998745979199
462,7,18,40.03374072520571,-75.59460647415936
463,7,18,40.037789377835416,-75.59784016865945
464,7,18,40.04319115355934,-75.59661420229578
465,7,17,40.03683509773693,-75.59702215074132
466,7,19,40.04428363169312,-75.59625874120651
467,7,19,40.038103429741135,-75.5955864251603
468,7,18,40.04143335621774,-75.59383931836352
469,7,19,40.03255669215017,-75.60074032332194
470,7,19,40.043265052522635,-75.59882654876404
471,7,18,40.036937351708616,-75.59603895023422
472,7,18,40.042704529817236,-75.60013212443687
473,7,17,40.03866937603961,-75.59983741779621
474,7,18,40.038334026901325,-75.59681333718471
475,7,18,40.03889716464925,-75.5965399842538
476,7,19,40.04135515764853,-75.58840109360764
477,7,17,40.03661954202063,-75.59927748311219
478,7,17,40.04219290046254,-75.59237000316891
479,7,19,40.036608815184024,-75.60433307817131
480,6,17,40.04006145760555,-75.59474057241253
481,6,17,40.03359628418309,-75.60032199146731
482,6,16,40.0408669166991,-75.60429278823615
483,6,17,40.038245040420435,-75.59567478263801
484,6,18,40.038581934331624,-75.59065178191257
485,6,18,40.041680458284404,-75.5918936993926
486,6,18,40.03857089369211,-75.59650568472756
487,6,17,40.040314568709164,-75.59364439631256
488,6,16,40.03934733815157,-75.58923613144759
489,6,16,40.03650520630708,-75.59600126782172
490,6,18,40.03889535676732,-75.58991581878888
491,6,16,40.03790077816263,-75.58751179046814
492,6,16,40.0427859855109,-75.58907687382468
493,6,17,40.03830142749556,-75.60165964414536
494,6,18,40.040587371222706,-75.5969140068076
495,6,18,40.038074851959266,-75.59571389909291
496,6,16,40.037483075279674,-75.59528126260801
497,6,17,40.03531786694611,-75.59246794659055
498,6,17,40.03824950334839,-75.60154277859205
499,6,17,40.043980361208774,-75.59565539858713
